iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ATA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,287869.0,,annual,,
ATG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,289543.0,,annual,,
ATG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,288603.0,,annual,,
ATG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,285559.0,,annual,,
ATG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,294627.0,,annual,,
ATG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,278949.0,,annual,,
ATG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,281275.0,,annual,,
ATG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,287957.0,,annual,,
ATG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,287957.0,,annual,,
ATG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,288726.0,,annual,,
ATG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,287957.0,,annual,,
ATG,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,24368.0,,annual,,
AUS,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,195112320.0,,annual,,
AUS,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,189458210.0,,annual,,
AUS,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,191841400.0,,annual,,
AUS,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,186871030.0,,annual,,
AUS,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,180858400.0,,annual,,
AUS,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,172913610.0,,annual,,
AUS,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,163293650.0,,annual,,
AUS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,155843390.0,,annual,,
AUS,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,146388750.0,,annual,,
AUS,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,152358560.0,,annual,,
AUS,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,145682010.0,,annual,,
AUS,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,12821120.0,,annual,,
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10214174.0,,annual,,
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,9214424.0,,annual,,
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,10065870.0,,annual,,
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,8833107.0,,annual,,
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9485891.0,,annual,,
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,8141905.0,,annual,,
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,8087497.0,,annual,,
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,8483201.0,,annual,,
AUT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,6969334.0,,annual,,
AUT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7179773.0,,annual,,
AUT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,7696924.0,,annual,,
AUT,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,943134.0,,annual,,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,15147867.0,,annual,,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,15411611.0,,annual,,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14365763.0,,annual,,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14440761.0,,annual,,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14707172.0,,annual,,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,14885947.0,,annual,,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,16199569.0,,annual,,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,16546226.0,,annual,,
AZE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,16594741.0,,annual,,
AZE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,15076654.0,,annual,,
AZE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,15034092.0,,annual,,
AZE,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,1338437.0,,annual,,
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,25301.0,,annual,,
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,19201.0,,annual,,
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,60822.0,,annual,,
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,84268.0,,annual,,
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,102957.0,,annual,,
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,74274.0,,annual,,
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,100237.0,,annual,,
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,101256.0,,annual,,
BDI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,101256.0,,annual,,
BDI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,101530.0,,annual,,
BDI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,101256.0,,annual,,
BDI,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,9125.0,,annual,,
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,18365274.0,,annual,,
